Date,SPY,EFA,EEM,TLT,IEF,HYG,GLD,DBC,VNQ,BIL
2016-06-07,179.3789825439453,43.401153564453125,27.533870697021484,100.29817199707031,88.14112091064453,49.64509201049805,118.81999969482422,12.952103614807129,56.2479133605957,73.67827606201172
2016-06-08,179.96368408203125,43.48873519897461,27.733095169067383,100.83537292480469,88.2446060180664,49.83366775512695,120.58000183105469,13.171916961669922,56.6079216003418,73.67827606201172
2016-06-09,179.7179412841797,42.95598220825195,27.41433334350586,101.48603820800781,88.37985229492188,49.63923263549805,121.25,13.146554946899414,56.734580993652344,73.64604187011719
2016-06-10,178.01463317871094,41.70802307128906,26.72100257873535,101.97784423828125,88.69022369384766,49.39762878417969,121.73999786376953,12.985920906066895,56.4679069519043,73.64604187011719
2016-06-13,176.641845703125,41.10228729248047,26.346446990966797,102.43181610107422,88.86532592773438,49.06761169433594,122.63999938964844,12.985920906066895,56.48123550415039,73.64604187011719
2016-06-14,176.2943878173828,40.445465087890625,26.2587833404541,102.35623168945312,88.8414306640625,48.902626037597656,122.7699966430664,12.901378631591797,56.33457946777344,73.64604187011719
2016-06-15,176.04869079589844,40.71549606323242,26.537710189819336,102.74964904785156,89.11198425292969,48.92620849609375,123.68000030517578,12.833742141723633,56.867923736572266,73.64604187011719
2016-06-16,176.5740203857422,40.80306625366211,26.442079544067383,103.24898529052734,89.20751953125,48.955692291259766,122.37999725341797,12.613929748535156,57.18792724609375,73.66213989257812
2016-06-17,175.91647338867188,41.204463958740234,26.513805389404297,102.60584259033203,88.90508270263672,48.9851188659668,123.94999694824219,12.909833908081055,57.09458923339844,73.64604187011719
2016-06-20,177.0493927001953,42.226173400878906,26.983983993530273,101.50874328613281,88.52312469482422,49.27387619018555,123.20999908447266,13.028193473815918,57.17459487915039,73.66213989257812
2016-06-21,177.55194091796875,42.56918716430664,27.191186904907227,101.03964233398438,88.32414245605469,49.46243667602539,120.83999633789062,12.926741600036621,57.39252471923828,73.66213989257812
2016-06-22,177.2623291015625,42.54310989379883,27.260263442993164,101.20608520507812,88.49923706054688,49.509578704833984,120.9000015258789,12.850650787353516,57.305076599121094,73.66213989257812
2016-06-23,179.57073974609375,43.71990203857422,27.918880462646484,100.04847717285156,88.0774917602539,49.87493896484375,120.11000061035156,12.952103614807129,57.59433364868164,73.66213989257812
2016-06-24,173.12254333496094,39.96609878540039,26.224153518676758,102.73445129394531,89.29503631591797,49.055843353271484,126.0,12.690018653869629,57.08310317993164,73.64604187011719
2016-06-27,170.0219268798828,39.19895553588867,25.886808395385742,105.29946899414062,90.06696319580078,48.34873962402344,126.68000030517578,12.664655685424805,57.123470306396484,73.64604187011719
2016-06-28,173.08843994140625,40.226776123046875,26.649839401245117,105.51886749267578,90.051025390625,48.955692291259766,125.31999969482422,12.867560386657715,58.32756805419922,73.64604187011719
2016-06-29,176.03575134277344,40.964134216308594,27.32451629638672,104.70930480957031,89.68497467041016,49.574398040771484,125.83999633789062,13.053555488586426,59.033870697021484,73.64604187011719
2016-06-30,178.4378204345703,41.57487106323242,27.59760284423828,105.09512329101562,89.88389587402344,49.91026306152344,126.47000122070312,12.97746753692627,59.645992279052734,73.64604187011719
2016-07-01,178.81260681152344,41.57487106323242,27.862659454345703,106.5543212890625,90.12139892578125,50.00912094116211,128.41000366210938,13.138099670410156,59.66617965698242,73.67827606201172
2016-07-05,177.5264129638672,40.77048873901367,27.268299102783203,107.88844299316406,90.615478515625,49.72495651245117,129.47000122070312,12.766108512878418,60.325416564941406,73.67827606201172
2016-07-06,178.5911865234375,40.69599914550781,27.196008682250977,108.06278991699219,90.63140106201172,49.944007873535156,130.22999572753906,12.81683349609375,60.06307601928711,73.66213989257812
2016-07-07,178.48045349121094,40.53215026855469,27.12371826171875,108.05522155761719,90.51187896728516,50.00912094116211,129.74000549316406,12.453295707702637,59.44419860839844,73.67827606201172
2016-07-08,181.13809204101562,41.15033721923828,27.71004867553711,108.85113525390625,90.68718719482422,50.6722297668457,130.52000427246094,12.58011245727539,60.4061279296875,73.66213989257812
2016-07-11,181.77699279785156,41.753631591796875,27.9751033782959,107.89600372314453,90.20907592773438,50.70180130004883,129.2899932861328,12.52938461303711,60.809730529785156,73.67827606201172
2016-07-12,183.09725952148438,42.319671630859375,28.368661880493164,106.12228393554688,89.67512512207031,50.843902587890625,127.1500015258789,12.766108512878418,60.802974700927734,73.64604187011719
2016-07-13,183.07171630859375,42.274986267089844,28.32046890258789,107.37298583984375,89.90619659423828,50.69590759277344,128.32000732421875,12.605474472045898,61.13933563232422,73.66213989257812
2016-07-14,184.0938720703125,42.63994216918945,28.730100631713867,105.8115234375,89.53166961669922,50.79655456542969,127.33000183105469,12.656200408935547,60.59449005126953,73.67827606201172
2016-07-15,183.84681701660156,42.4239501953125,28.665842056274414,104.90188598632812,89.18903350830078,50.69590759277344,126.83999633789062,12.622383117675781,60.61463928222656,73.66213989257812
2016-07-18,184.3408966064453,42.52821350097656,28.92286491394043,104.80329895019531,89.16507720947266,50.867591857910156,127.04000091552734,12.563201904296875,60.776084899902344,73.66213989257812
2016-07-19,184.15347290039062,42.19305419921875,28.625682830810547,105.39459991455078,89.40416717529297,50.731422424316406,127.20999908447266,12.487113952636719,61.07205581665039,73.67827606201172
2016-07-20,184.9201202392578,42.57290267944336,28.7702579498291,104.8185043334961,89.22089385986328,50.8616828918457,125.38999938964844,12.402570724487305,61.07880401611328,73.67827606201172
2016-07-21,184.2216339111328,42.401611328125,28.68190574645996,105.03068542480469,89.42013549804688,50.790592193603516,127.30000305175781,12.334935188293457,61.19990921020508,73.67827606201172
2016-07-22,185.04791259765625,42.48353576660156,28.89073944091797,105.212646484375,89.3484115600586,51.01560592651367,126.3499984741211,12.309571266174316,61.73800277709961,73.67827606201172
2016-07-25,184.5453643798828,42.431396484375,28.601593017578125,105.13684844970703,89.27664947509766,50.77287292480469,125.47000122070312,12.174302101135254,61.6236457824707,73.66213989257812
2016-07-26,184.63052368164062,42.61014938354492,28.82648468017578,105.30364990234375,89.33246612548828,50.57748794555664,126.0,12.123576164245605,61.32096481323242,73.66213989257812
2016-07-27,184.4345703125,42.76655578613281,28.92286491394043,106.61494445800781,89.71497344970703,50.731422424316406,128.02999877929688,12.00521469116211,60.84335708618164,73.67827606201172
2016-07-28,184.64755249023438,42.721866607666016,28.930891036987305,106.41790008544922,89.76280212402344,50.518287658691406,127.66000366210938,11.971396446228027,61.408416748046875,73.66213989257812
2016-07-29,184.94569396972656,43.22834396362305,29.08350372314453,107.30477142333984,90.10545349121094,50.565673828125,128.97999572753906,12.072848320007324,62.18870544433594,73.67827606201172
2016-08-01,184.79237365722656,42.945308685302734,29.027278900146484,106.14137268066406,89.79259490966797,50.281978607177734,129.22000122070312,11.861488342285156,62.32325744628906,73.66213989257812
2016-08-02,183.6083221435547,42.729312896728516,28.81844711303711,105.04784393310547,89.57717895507812,50.210628509521484,130.27000427246094,11.84458065032959,61.32767105102539,73.67827606201172
2016-08-03,184.14495849609375,42.58034896850586,28.914838790893555,105.10861206054688,89.62506866455078,50.43659591674805,129.64999389648438,12.039031982421875,60.97117614746094,73.66213989257812
2016-08-04,184.3408966064453,42.826141357421875,29.075471878051758,105.89836120605469,89.84051513671875,50.75773620605469,129.8699951171875,12.089757919311523,60.722251892089844,73.66213989257812
2016-08-05,185.84864807128906,43.0197868347168,29.412811279296875,104.79722595214844,89.28187561035156,50.87074661254883,127.55000305175781,12.140483856201172,60.76263427734375,73.66213989257812
2016-08-08,185.73785400390625,43.109161376953125,29.62164306640625,104.99467468261719,89.2340087890625,51.07888412475586,127.44000244140625,12.208118438720703,60.87025833129883,73.66213989257812
2016-08-09,185.84864807128906,43.45177459716797,29.822431564331055,106.02751922607422,89.55326843261719,51.25728988647461,127.95999908447266,12.174302101135254,61.19990921020508,73.66213989257812
2016-08-10,185.38864135742188,43.600730895996094,29.83047866821289,106.4375228881836,89.79259490966797,51.16214370727539,128.55999755859375,12.030577659606934,61.13260269165039,73.66213989257812
2016-08-11,186.2489013671875,43.913551330566406,30.215993881225586,105.48829650878906,89.36170196533203,51.28702163696289,127.66999816894531,12.216572761535645,60.439735412597656,73.66213989257812
2016-08-12,186.08714294433594,43.80182647705078,30.103561401367188,106.37682342529297,89.68089294433594,51.32863998413086,127.4000015258789,12.309571266174316,60.69534683227539,73.66213989257812
2016-08-15,186.62374877929688,43.9731330871582,30.416805267333984,105.3743896484375,89.41755676269531,51.483253479003906,127.83999633789062,12.512476921081543,60.63483810424805,73.66213989257812
2016-08-16,185.6612091064453,43.90610885620117,30.28026008605957,105.09339141845703,89.26591491699219,51.37623596191406,128.47000122070312,12.613929748535156,59.9083366394043,73.66213989257812
2016-08-17,186.0104522705078,43.891204833984375,30.087491989135742,105.72368621826172,89.4095687866211,51.44758987426758,128.5,12.664655685424805,60.15049743652344,73.66213989257812
2016-08-18,186.4277801513672,44.114646911621094,30.368606567382812,105.89076232910156,89.56919860839844,51.6497917175293,129.11000061035156,12.825288772583008,59.92852020263672,73.67827606201172
2016-08-19,186.1552276611328,43.786922454833984,30.19993782043457,105.33641052246094,89.26591491699219,51.49516677856445,127.97000122070312,12.7830171585083,59.54508972167969,73.66213989257812
2016-08-22,186.14671325683594,43.831626892089844,29.798341751098633,106.22492218017578,89.4654312133789,51.41191864013672,127.77999877929688,12.664655685424805,59.867977142333984,73.66213989257812
2016-08-23,186.52154541015625,44.017818450927734,29.677865982055664,106.33881378173828,89.45747375488281,51.58438491821289,127.76000213623047,12.715380668640137,59.901641845703125,73.66213989257812
2016-08-24,185.5675048828125,43.913551330566406,29.7581787109375,106.08821105957031,89.4255599975586,51.4416389465332,126.33999633789062,12.563201904296875,59.6392822265625,73.67827606201172
2016-08-25,185.43975830078125,43.734798431396484,29.782285690307617,105.685791015625,89.28187561035156,51.53679275512695,126.2300033569336,12.613929748535156,59.9083366394043,73.66213989257812
2016-08-26,185.09046936035156,43.474117279052734,29.52525520324707,105.07064056396484,88.938720703125,51.477325439453125,126.05000305175781,12.571657180786133,59.31637191772461,73.66213989257812
2016-08-29,186.00192260742188,43.608177185058594,29.750154495239258,106.47553253173828,89.30586242675781,51.733055114746094,126.30000305175781,12.5209321975708,59.901641845703125,73.67827606201172
2016-08-30,185.6953125,43.5485954284668,29.669837951660156,106.06543731689453,89.29785919189453,51.76278305053711,125.02999877929688,12.402570724487305,59.78725814819336,73.67827606201172
2016-08-31,185.16714477539062,43.45922088623047,29.340518951416016,106.21733856201172,89.19412994384766,51.560577392578125,124.77999877929688,12.16584587097168,59.84779739379883,73.67827606201172
2016-09-01,185.17568969726562,43.75714111328125,29.565414428710938,106.33448028564453,89.33396911621094,51.66272735595703,125.29000091552734,12.030577659606934,59.6998176574707,73.67827606201172
2016-09-02,186.0104522705078,44.26360321044922,30.047330856323242,105.4671859741211,89.10222625732422,51.90160369873047,126.56999969482422,12.16584587097168,60.217769622802734,73.69437408447266
2016-09-06,186.57264709472656,44.56153106689453,30.689882278442383,106.23554229736328,89.51778411865234,51.961368560791016,128.7100067138672,12.250391006469727,60.681907653808594,73.69437408447266
2016-09-07,186.55563354492188,44.58387756347656,30.593496322631836,106.15946197509766,89.56571960449219,51.81800842285156,128.27000427246094,12.360298156738281,61.04515838623047,73.67827606201172
2016-09-08,186.12969970703125,44.45725631713867,30.513187408447266,104.82815551757812,89.12619018554688,51.722434997558594,127.58999633789062,12.58011245727539,60.298484802246094,73.67827606201172
2016-09-09,181.6747283935547,43.59328079223633,29.48509407043457,103.10114288330078,88.70264434814453,51.22672653198242,126.75,12.385659217834473,57.91048049926758,73.69437408447266
